Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1325855520,6.69,6.73,6.69,6.73,6.31,42.36385832,6.7137651855
1325855580,6.69,6.73,6.69,6.73,6.31,42.36385832,6.7137651855
1325855640,6.69,6.73,6.69,6.73,6.31,42.36385832,6.7137651855
1325855700,6.69,6.73,6.69,6.73,6.31,42.36385832,6.7137651855
1325855760,6.69,6.73,6.69,6.73,6.31,42.36385832,6.7137651855
1325855820,6.69,6.73,6.69,6.73,6.31,42.36385832,6.7137651855
1325855880,6.69,6.73,6.69,6.73,6.31,42.36385832,6.7137651855
1325855940,6.69,6.73,6.69,6.73,6.31,42.36385832,6.7137651855
1325856000,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856060,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856120,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856180,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856240,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856300,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856360,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856420,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856480,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856540,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856600,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856660,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856720,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856780,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856840,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856900,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325856960,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857020,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857080,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857140,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857200,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857260,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857320,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857380,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857440,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857500,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857560,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857620,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857680,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857740,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857800,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857860,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857920,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325857980,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858040,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858100,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858160,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858220,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858280,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858340,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858400,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858460,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858520,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858580,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858640,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858700,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858760,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858820,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858880,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325858940,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859000,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859060,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859120,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859180,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859240,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859300,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859360,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859420,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859480,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859540,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859600,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859660,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859720,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859780,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859840,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859900,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325859960,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860020,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860080,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860140,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860200,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860260,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860320,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860380,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860440,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860500,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860560,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860620,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860680,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860740,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860800,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860860,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860920,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325860980,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861040,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861100,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861160,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861220,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861280,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861340,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861400,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861460,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861520,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861580,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861640,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861700,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861760,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861820,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861880,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325861940,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862000,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862060,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862120,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862180,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862240,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862300,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862360,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862420,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862480,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862540,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862600,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862660,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862720,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862780,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862840,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862900,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325862960,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325863020,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325863080,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325863140,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325863200,6.8,6.9,6.8,6.9,9.31055901,63.611801268,6.832221481
1325863260,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863320,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863380,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863440,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863500,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863560,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863620,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863680,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863740,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863800,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863860,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863920,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325863980,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325864040,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325864100,6.76,6.76,6.76,6.76,0.29585799,2.0000000124,6.76
1325864160,6.5,6.5,6.5,6.5,0.5,3.25,6.5
1325864220,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864280,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864340,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864400,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864460,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864520,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864580,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864640,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864700,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864760,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864820,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864880,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325864940,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865000,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865060,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865120,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865180,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865240,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865300,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865360,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865420,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865480,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865540,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865600,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865660,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865720,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865780,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865840,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865900,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325865960,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866020,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866080,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866140,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866200,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866260,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866320,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866380,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866440,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866500,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866560,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866620,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866680,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866740,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866800,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866860,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866920,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325866980,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867040,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867100,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867160,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867220,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867280,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867340,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867400,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867460,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867520,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867580,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867640,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867700,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867760,6.49,6.49,6.49,6.49,1.54083205,10.000000005,6.49
1325867820,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325867880,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325867940,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868000,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868060,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868120,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868180,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868240,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868300,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868360,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868420,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868480,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868540,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868600,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868660,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868720,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868780,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868840,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868900,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325868960,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869020,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869080,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869140,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869200,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869260,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869320,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869380,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869440,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869500,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869560,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869620,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869680,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869740,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869800,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869860,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869920,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325869980,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870040,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870100,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870160,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870220,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870280,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870340,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870400,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870460,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870520,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870580,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870640,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870700,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870760,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870820,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870880,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325870940,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871000,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871060,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871120,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871180,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871240,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871300,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871360,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871420,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871480,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871540,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871600,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871660,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871720,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871780,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871840,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871900,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325871960,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872020,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872080,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872140,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872200,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872260,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872320,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872380,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872440,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872500,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872560,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872620,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872680,6.4,6.4,6.4,6.4,0.5,3.2,6.4
1325872740,6.4,6.4,6.4,6.4,1.55038759,9.922480576,6.4
1325872800,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325872860,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325872920,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325872980,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873040,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873100,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873160,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873220,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873280,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873340,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873400,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873460,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873520,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873580,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873640,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873700,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873760,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873820,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873880,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325873940,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874000,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874060,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874120,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874180,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874240,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874300,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874360,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874420,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874480,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874540,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874600,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874660,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874720,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874780,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874840,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874900,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325874960,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325875020,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325875080,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325875140,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325875200,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325875260,6.4,6.4,6.4,6.4,0.83875968,5.368061952,6.4
1325875320,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875380,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875440,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875500,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875560,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875620,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875680,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875740,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875800,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875860,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875920,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325875980,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876040,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876100,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876160,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876220,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876280,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876340,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876400,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876460,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876520,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876580,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876640,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876700,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876760,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876820,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876880,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325876940,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877000,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877060,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877120,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877180,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877240,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877300,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877360,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877420,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877480,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877540,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877600,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877660,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877720,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877780,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877840,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877900,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325877960,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325878020,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325878080,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325878140,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
1325878200,6.4,6.4,6.4,6.4,9.11085273,58.309457472,6.4
